,순번,영화명,감독,배급사,개봉일,출연
194,274,형,권수경,씨제이이엔엠,2016-11-23,"['스칼릿 조핸슨', '데이빗 하버', '플로렌스 퓨', '레이첼 와이즈']"
195,276,친구 2,곽경택,롯데엔터테인먼트,2013-11-14,"['신하균', '고수', '이제훈', '류승수', '고창석', '이다윗', '류승룡', '김옥빈', '조진웅', '정인기', '박영서']"
196,277,26년,조근현,인벤트스톤,2012-11-29,"['제임스 맥어보이', '마이클 패스벤더', '제니퍼 로렌스', '오스카 아이삭', '니콜라스 홀트']"
197,279,블랙 위도우,케이트 쇼트랜드,월트디즈니스튜디오스코리아,2021-07-07,"['제라드 버틀러', '레나 헤디']"
198,280,서치,아니쉬 차간티,소니픽쳐스엔터테인먼트코리아극장배급지점,2018-08-29,['안젤리나 졸리']
199,281,고지전,장훈,쇼박스,2011-07-20,"['김래원', '공효진']"
200,282,엑스맨: 아포칼립스,브라이언 싱어,이십세기폭스코리아,2016-05-25,"['차태현', '강예원', '이문수', '고창석', '장영남', '천보근']"
201,283,프리즌,나현,쇼박스,2017-03-23,"['차승원', '장서희']"
202,285,솔트,필립 노이스,한국소니픽쳐스릴리징브에나비스타영화,2010-07-29,"['김윤석', '유해진']"
203,286,가장 보통의 연애,김한결,,2019-10-02,"['마이크 마이어스', '에디 머피', '카메론 디아즈', '안토니오 반데라스']"
204,289,원티드,티무르 베크맘베토브,유니버설픽쳐스인터내셔널 코리아,2008-06-26,"['크리스 프랫', '브라이스 달라스 하워드']"
205,290,극비수사,곽경택,쇼박스,2015-06-18,"['마틴 프리먼', '이안 맥켈런', '리처드 아미티지']"
206,292,표적,창,씨제이이엔엠,2014-04-30,"['마틴 프리먼', '이안 맥켈런', '리처드 아미티지']"
207,293,앤트맨,페이튼 리드,월트디즈니스튜디오스코리아,2015-09-03,"['유해진', '윤계상']"
208,294,쥬라기 월드: 도미니언,콜린 트레보로우,유니버설픽쳐스인터내셔널 코리아,2022-06-01,"['윌 폴터', '토마스 생스터', '딜런 오브라이언', '카야 스코델라리오', '이기홍']"
209,295,호빗: 다섯 군대 전투,피터 잭슨,워너브러더스 코리아,2014-12-17,"['다니엘 래드클리프', '엠마 왓슨', '루퍼트 그린트']"
210,296,너의 결혼식,이석근,플러스엠 엔터테인먼트,2018-08-22,"['신시아', '박은빈', '서은수', '진구', '성유빈', '조민수']"
211,297,호빗: 뜻밖의 여정,피터 잭슨,워너브러더스 코리아,2012-12-13,"['마야 루돌프', 'T.J. 밀러', '알란 터딕', '다니엘 헤니', '라이언 포터', '스콧 애짓', '제이미 정', '제네시스 로드리게스', '데이몬 웨이언스 주니어']"
212,298,말모이,엄유나,롯데컬처웍스롯데엔터테인먼트,2019-01-09,"['톰 하디', '킬리언 머피', '케네스 브래너', '마크 라이런스', '해리 스타일스', '핀 화이트헤드', '아뉴린 바나드', '톰 글린 카니', '잭 로던', '배리 케오간']"
213,299,메이즈 러너,웨스 볼,이십세기폭스코리아,2014-09-18,"['제임스 프랭코', '톰 펠튼', '프리다 핀토', '브라이언 콕스', '앤디 서키스']"
214,300,해리 포터와 죽음의 성물1,데이빗 예이츠,워너브러더스 코리아,2010-12-15,"['황정민', '류승범', '유해진', '천호진']"
215,301,마녀(魔女) Part2. The Other One,박훈정,,2022-06-15,"['임창정', '하지원']"
216,302,빅 히어로,돈 홀,월트디즈니스튜디오스코리아,2015-01-21,"['딜런 오브라이언', '토마스 생스터', '카야 스코델라리오', '이기홍']"
217,303,덩케르크,크리스토퍼 놀란,워너브러더스 코리아,2017-07-20,"['크리스 프랫', '조 샐다나', '데이브 바티스타', '빈 디젤', '브래들리 쿠퍼']"
218,304,혹성탈출: 진화의 시작,루퍼트 와이어트,이십세기폭스코리아,2011-08-17,"['엄태웅', '이민정', '최다니엘', '박신혜', '박철민', '전역산', '송새벽', '류현경']"
219,306,부당거래,류승완,(주)씨제이이엔엠,2010-10-28,"['정재영', '박시후']"
220,308,메이즈 러너: 스코치 트라이얼,웨스 볼,이십세기폭스코리아,2015-09-16,"['에바 그린', '엘라 퍼넬', '에이사 버터필드', '사무엘 L. 잭슨', '앨리슨 제니', '킴 디킨스', '주디 덴치', '크리스 오다우드']"
221,309,가디언즈 오브 갤럭시 VOL. 2,제임스 건,월트디즈니스튜디오스코리아,2017-05-03,"['크리스 헴스워스', '테사 톰슨', '나탈리 포트만', '크리스찬 베일', '크리스 프랫', '타이카 와이티티']"
222,310,시라노; 연애조작단,김현석,롯데엔터테인먼트,2010-09-16,"['양조위', '금성무', '장풍의', '장첸', '자오웨이', '후준', '나카무라 시도', '린즈링']"
223,311,핸콕,피터 버그,한국소니픽쳐스릴리징브에나비스타영화,2008-07-02,"['채닝 테이텀', '데니스 퀘이드', '이병헌', '조셉 고든 레빗', '시에나 밀러', '레이첼 니콜스', '크리스토퍼 에클리스턴', '레이 파크', '아데웰 아킨누오예 아바제', '아놀드 보슬로', '말론 웨이언스', '조나단 프라이스', '세이드 타그마오우이']"
224,313,나우 유 씨 미 : 마술사기단,루이스 리테리어,롯데엔터테인먼트,2013-08-22,"['위하준', '박지현', '오아연', '문예원', '박성훈', '이승욱', '유제윤']"
225,314,미스 페레그린과 이상한 아이들의 집,팀 버튼,이십세기폭스코리아,2016-09-28,"['설경구', '엄지원', '이레']"
226,315,토르: 러브 앤 썬더,타이카 와이티티,월트디즈니스튜디오스코리아,2022-07-06,"['설경구', '김남길', '설현', '오달수']"
227,316,적벽대전 2 : 최후의 결전,오우삼,쇼박스,2009-01-22,"['크리스틴 스튜어트', '로버트 패틴슨', '다코타 패닝', '테일러 로트너', '애슐리 그린', '매기 그레이스']"
228,317,지.아이.조 : 전쟁의 서막,스티븐 소머즈,(주)씨제이이엔엠,2009-08-06,"['권상우', '성동일']"
229,318,타이탄,루이스 리테리어,워너브러더스 코리아,2010-04-01,"['산드라 블록', '존 햄', '피에르 꼬팽', '마이클 키튼', '앨리슨 제니']"
230,319,곤지암,정범식,쇼박스,2018-03-28,"['조여정', '김동욱', '김민준']"
231,320,소원,이준익,롯데엔터테인먼트,2013-10-02,"['마크 월버그', '로라 하드독', '조쉬 더하멜', '안소니 홉킨스']"
232,321,살인자의 기억법,원신연,쇼박스,2017-09-06,"['알리시아 비칸데르', '맷 데이먼', '줄리아 스타일스', '토미 리 존스', '뱅상 카셀']"
233,322,브레이킹 던 part2,빌 콘돈,,2012-11-15,"['제이 바루첼', '제라드 버틀러', '아메리카 페레라', '크레이그 퍼거슨', '조나 힐']"
234,323,탐정 : 더 비기닝,김정훈,씨제이이엔엠,2015-09-24,"['소지섭', '손예진']"
235,324,미니언즈,카일 발다,유니버설픽쳐스인터내셔널 코리아,2015-07-29,"['엘런 드제너러스', '다이안 키튼', '이드리스 엘바', '도미닉 웨스트', '케이틀린 올슨', '헤이든 롤렌스', '앨버트 브룩스', '에드 오닐']"
236,325,후궁 : 제왕의 첩,김대승,롯데엔터테인먼트,2012-06-06,"['송새벽', '이시영', '백윤식', '김수미']"
237,326,트랜스포머: 최후의 기사,마이클 베이,롯데엔터테인먼트,2017-06-21,"['정우성', '황정민', '주지훈', '곽도원']"
238,327,제이슨 본,폴 그린그래스,유니버설픽쳐스인터내셔널 코리아,2016-07-27,"['이순재', '장동건', '고두심', '임하룡', '한채영']"
239,328,드래곤 길들이기,딘 데블로이스,유니버설픽쳐스인터내셔널 코리아,2010-05-20,"['한석규', '이범수', '김민정']"
240,329,지금 만나러 갑니다,이장훈,롯데엔터테인먼트,2018-03-14,"['이성민', '조진웅', '김성균']"
241,330,도리를 찾아서,앤드류 스탠튼,월트디즈니스튜디오스코리아,2016-07-06,"['정우성', '손예진']"
242,331,위험한 상견례,김진영,롯데엔터테인먼트,2011-03-31,"['김우빈', '김영철', '고창석', '이현우', '조윤희', '임주환']"
243,332,아수라,김성수,씨제이이엔엠,2016-09-28,"['찰리 허냄', '론 펄먼', '이드리스 엘바', '찰리 데이', '키쿠치 린코']"
244,333,굿모닝 프레지던트,장진,(주)씨제이이엔엠,2009-10-22,"['주현', '오미희', '천호진', '진태현', '엄정화', '황정민', '김수로', '전혜진', '임창정', '서영희', '윤진서', '정경호', '이병준', '김유정']"
245,335,보안관,김형주,롯데엔터테인먼트,2017-05-03,"['이드리스 엘바', '스칼릿 조핸슨', '루피타 뇽', '벤 킹슬리', '닐 세티', '빌 머레이']"
246,338,퍼시픽 림,길예르모 델 토로,워너브러더스 코리아,2013-07-11,['제임스 카비젤']
247,340,엑스맨: 퍼스트 클래스,매튜 본,이십세기폭스코리아,2011-06-02,"['정우성', '김향기']"
248,341,정글북,존 파브로,월트디즈니스튜디오스코리아,2016-06-09,"['지창욱', '심은경', '안재홍']"
249,343,목격자,조규장,,2018-08-15,['아놀드 슈왈제네거']
250,345,마이펫의 이중생활,크리스 리노드,유니버설픽쳐스인터내셔널 코리아,2016-08-03,"['차승원', '신하균']"
251,346,증인,이한,롯데컬처웍스롯데엔터테인먼트,2019-02-13,['차승원']
252,347,조작된 도시,박광현,씨제이이엔엠,2017-02-09,"['고수', '한효주']"
253,353,반창꼬,정기훈,,2012-12-19,"['김명민', '오달수', '김지원']"
254,354,블랙머니,정지영,에이스메이커무비웍스,2019-11-13,"['정우', '강하늘', '김해숙']"
255,355,보스 베이비,톰 맥그라스,씨제이이엔엠,2017-05-03,"['에디 레드메인', '조니 뎁', '캐서린 워터스턴', '주드 로', '에즈라 밀러']"
256,356,화차,변영주,필라멘트픽쳐스,2012-03-08,"['맥켄지 데이비스', '아놀드 슈왈제네거', '린다 해밀턴', '나탈리아 레이즈', '가브리엘 루나']"
257,357,이웃사람,김휘,롯데엔터테인먼트,2012-08-22,"['권상우', '정준호', '황우슬혜', '이이경', '이지원']"
258,359,조선명탐정: 흡혈괴마의 비밀,김석윤,쇼박스,2018-02-08,"['하정우', '박희순', '장혁']"
259,360,재심,김태윤,오퍼스픽쳐스,2017-02-15,"['김윤석', '여진구', '조진웅', '장현성', '김성균', '박해준']"
260,361,신비한 동물들과 그린델왈드의 범죄,데이빗 예이츠,워너브러더스 코리아,2018-11-14,"['리암 니슨', '매기 그레이스']"
261,362,터미네이터: 다크 페이트,팀 밀러,월트디즈니스튜디오스코리아,2019-10-30,"['랄프 파인즈', '다니엘 크레이그', '하비에르 바르뎀', '주디 덴치']"
262,363,히트맨,최원섭,롯데컬처웍스롯데엔터테인먼트,2020-01-22,"['토비 맥과이어', '커스틴 던스트']"
263,364,사바하,장재현,씨제이이엔엠,2019-02-20,"['김수미', '신현준', '탁재훈', '임형준', '정준하', '현영']"
264,365,의뢰인,손영성,쇼박스,2011-09-29,"['김하늘', '유승호']"
265,366,화이: 괴물을 삼킨 아이,장준환,쇼박스,2013-10-09,"['이제훈', '최희서', '김인우']"
266,367,테이큰,피에르 모렐,스튜디오이쩜영,2008-04-09,"['신현준', '김수미', '임하룡', '탁재훈', '김효진']"
267,368,007 스카이폴,샘 멘데스,월트디즈니스튜디오스코리아,2012-10-26,['양동근']
268,370,가문의 영광4 - 가문의 수난,정태원,,2011-09-07,"['차태현', '손예진', '유동근']"
269,371,블라인드,안상훈,,2011-08-10,"['김규리', '김영호', '김남길', '추자현']"
270,372,박열,이준익,플러스엠 엔터테인먼트,2017-06-28,"['심형래', '하비 케이틀', '마이클 리스폴리', '제이슨 미웨스', '조셀린 도나휴']"
271,377,미인도,전윤수,(주)씨제이이엔엠,2008-11-13,"['딜런 오브라이언', '토마스 생스터', '이기홍', '카야 스코델라리오']"
272,378,라스트 갓파더,심형래,(주)씨제이이엔엠,2010-12-29,"['빈 디젤', '샤를리즈 테론', '미셸 로드리게즈', '조다나 브류스터', '존 시나', '성 강']"
273,379,스파이,폴 페이그,이십세기폭스코리아,2015-05-21,"['박용우', '최강희', '조은지']"
274,380,모아나,론 클레멘츠,월트디즈니스튜디오스코리아,2017-01-12,"['아만다 사이프리드', '릴리 제임스', '메릴 스트립', '피어스 브로스넌', '제레미 어바인', '콜린 퍼스', '휴 스키너', '스텔란 스카스가드', '조쉬 딜란']"
275,381,테이큰 2,올리비에 메가턴,이십세기폭스코리아,2012-09-27,"['휴고 위빙', '마틴 프리먼', '루크 에반스', '베네딕트 컴버배치', '이안 맥켈런', '리처드 아미티지', '케이트 블란쳇', '올랜도 블룸', '앤디 서키스', '크리스토퍼 리', '에반젤린 릴리']"
276,383,메이즈 러너: 데스 큐어,웨스 볼,이십세기폭스코리아,2018-01-17,"['차승원', '박용우', '지성']"
277,384,분노의 질주: 더 얼티메이트,저스틴 린,유니버설픽쳐스인터내셔널 코리아,2021-05-19,"['스티브 카렐', '타라지 P. 헨슨', '루시 로리스', '장 끌로드 반담', '양자경']"
278,386,맘마미아!2,올 파커,유니버설픽쳐스인터내셔널 코리아,2018-08-08,"['마이크 마이어스', '에디 머피', '카메론 디아즈', '안토니오 반데라스']"
279,387,호빗: 스마우그의 폐허,피터 잭슨,워너브러더스 코리아,2013-12-12,"['박해일', '박솔미', '성지루']"
280,388,나잇&데이,제임스 맨골드,이십세기폭스코리아,2010-06-24,"['샤이아 라보프', '미셸 모나한']"
281,390,미니언즈2,카일 발다,유니버설픽쳐스인터내셔널 코리아,2022-07-20,"['올리비아 쿡', '벤 멘델슨', '타이 쉐리던', '사이먼 페그', '마크 라이런스', 'T.J. 밀러']"
282,391,컨저링,제임스 완,워너브러더스 코리아,2013-09-17,"['임창정', '김선아']"
283,392,슈렉 포에버,마이크 미첼,(주)씨제이이엔엠,2010-07-01,"['테일러 키취', '리암 니슨', '리아나', '브룩클린 데커', '알렉산더 스카스가드']"
284,394,이글 아이,D.J. 카루소,(주)씨제이이엔엠,2008-10-09,"['로버트 다우니 주니어', '주드 로']"
285,395,배트맨 대 슈퍼맨: 저스티스의 시작,잭 스나이더,워너브러더스 코리아,2016-03-24,"['송강호', '김옥빈']"
286,396,레디 플레이어 원,스티븐 스필버그,워너브러더스 코리아,2018-03-28,"['하지원', '안성기', '오지호', '박철민', '송새벽']"
287,398,배틀쉽,피터 버그,유니버설픽쳐스인터내셔널 코리아,2012-04-11,"['조쉬 루카스', '커트 러셀', '리차드 드레이퓨즈']"
288,400,셜록홈즈 : 그림자 게임,가이 리치,워너브러더스 코리아,2011-12-21,"['다니엘 크레이그', '올가 쿠릴렌코', '마티유 아말릭', '주디 덴치']"
289,401,박쥐,박찬욱,(주)씨제이이엔엠,2009-04-30,"['전지현', '장혁']"
290,402,7광구,김지훈,씨제이이엔엠,2011-08-04,"['문소리', '유승호', '최민식', '박철민', '김상현']"
291,403,타짜: 원 아이드 잭,권오광,롯데컬처웍스롯데엔터테인먼트,2019-09-11,"['문근영', '박건형']"
292,407,셜록 홈즈,가이 리치,워너브러더스 코리아,2009-12-23,"['정재영', '손병호']"
293,409,007 퀀텀 오브 솔러스,마크 포스터,한국소니픽쳐스릴리징브에나비스타영화,2008-11-05,"['조니 뎁', '앤 해서웨이', '헬레나 본햄 카터', '크리스핀 글로버', '미아 와시코브스카']"
294,411,마당을 나온 암탉,오성윤,롯데엔터테인먼트,2011-07-28,"['하정우', '김윤석', '조성하']"
295,413,싱크홀,김지훈,쇼박스,2021-08-11,"['강동원', '고수', '정은채']"
296,414,악의 연대기,백운학,씨제이이엔엠,2015-05-14,"['하지원', '김명민']"
297,415,강남 1970,유하,쇼박스,2015-01-21,"['하나에 나츠키', '키토 아카리', '이경태', '김연우', '김지율', '이호산', '장민혁', '김현욱', '전태열']"
298,418,이상한 나라의 앨리스,팀 버튼,한국소니픽쳐스릴리징브에나비스타영화,2010-03-04,"['브래드리 휘트포드', '앨리슨 윌리암스', '캐서린 키너', '다니엘 칼루야']"
299,419,맨 오브 스틸,잭 스나이더,워너브러더스 코리아,2013-06-13,"['조정석', '신민아']"
